id,identifier__nrsr,identifier__parldata,name,sort_name,family_name,given_name,honorific_prefix,birth_date,gender,national_identity,email,image,source,start_date,end_date,faction_id,term,faction
2383713332161469172116510330612641,2383713332161469172116510330612641,54d2a56e273a394ad5dba044,Juraj Blanár,"Blanár, Juraj",Blanár,Juraj,Ing.,1966-05-19,male,slovenská,juraj_blanar@nrsr.sk,http://files.parldata.eu/sk/nrsr/people/54d2a56e273a394ad5dba044/image.jpeg,http://www.nrsr.sk/web/Default.aspx?sid=poslanci/poslanec&PoslanecID=238&CisObdobia=6,2010-07-08,2012-03-10,30,5,Klub SMER-SD
2383713332161469172116510330612641,2383713332161469172116510330612641,54d2a56e273a394ad5dba044,Juraj Blanár,"Blanár, Juraj",Blanár,Juraj,Ing.,1966-05-19,male,slovenská,juraj_blanar@nrsr.sk,http://files.parldata.eu/sk/nrsr/people/54d2a56e273a394ad5dba044/image.jpeg,http://www.nrsr.sk/web/Default.aspx?sid=poslanci/poslanec&PoslanecID=238&CisObdobia=6,2012-04-04,,41,6,Klub SMER-SD
23932815723316,23932815723316,54d2a56f273a394ad5dba046,Peter Bódy,"Bódy, Peter",Bódy,Peter,Mgr.,1955-06-27,male,slovenská,peter_body@nrsr.sk,http://files.parldata.eu/sk/nrsr/people/54d2a56f273a394ad5dba046/image.jpeg,http://www.nrsr.sk/web/Default.aspx?sid=poslanci/poslanec&PoslanecID=239&CisObdobia=3,2003-12-09,2006-06-16,0,3,Independent
23932815723316,23932815723316,54d2a56f273a394ad5dba046,Peter Bódy,"Bódy, Peter",Bódy,Peter,Mgr.,1955-06-27,male,slovenská,peter_body@nrsr.sk,http://files.parldata.eu/sk/nrsr/people/54d2a56f273a394ad5dba046/image.jpeg,http://www.nrsr.sk/web/Default.aspx?sid=poslanci/poslanec&PoslanecID=239&CisObdobia=3,2002-10-15,2003-12-08,15,3,Klub SDKÚ-DS
240330723713481221,240330723713481221,54d2a570273a394ad5dba048,Dagmar Bollová,"Bollová, Dagmar",Bollová,Dagmar,PaedDr.,1942-09-16,female,slovenská,dagmar_bollova@nrsr.sk,http://files.parldata.eu/sk/nrsr/people/54d2a570273a394ad5dba048/image.jpeg,http://www.nrsr.sk/web/Default.aspx?sid=poslanci/poslanec&PoslanecID=240&CisObdobia=3,2002-10-15,2006-06-16,13,3,Klub KSS
24121451321262772121212468151722213164749125213237383943,24121451321262772121212468151722213164749125213237383943,54d2a439273a394ad5db929b,Tibor Cabaj,"Cabaj, Tibor",Cabaj,Tibor,Mgr.,1954-03-15,male,slovenská,tibor_cabaj@nrsr.sk,http://files.parldata.eu/sk/nrsr/people/54d2a439273a394ad5db929b/image.jpeg,http://www.nrsr.sk/web/Default.aspx?sid=poslanci/poslanec&PoslanecID=24&CisObdobia=4,1998-09-26,1998-10-28,0,2,Independent
24121451321262772121212468151722213164749125213237383943,24121451321262772121212468151722213164749125213237383943,54d2a439273a394ad5db929b,Tibor Cabaj,"Cabaj, Tibor",Cabaj,Tibor,Mgr.,1954-03-15,male,slovenská,tibor_cabaj@nrsr.sk,http://files.parldata.eu/sk/nrsr/people/54d2a439273a394ad5db929b/image.jpeg,http://www.nrsr.sk/web/Default.aspx?sid=poslanci/poslanec&PoslanecID=24&CisObdobia=4,1998-10-29,2002-09-21,1,2,Klub ĽS-HZDS
24121451321262772121212468151722213164749125213237383943,24121451321262772121212468151722213164749125213237383943,54d2a439273a394ad5db929b,Tibor Cabaj,"Cabaj, Tibor",Cabaj,Tibor,Mgr.,1954-03-15,male,slovenská,tibor_cabaj@nrsr.sk,http://files.parldata.eu/sk/nrsr/people/54d2a439273a394ad5db929b/image.jpeg,http://www.nrsr.sk/web/Default.aspx?sid=poslanci/poslanec&PoslanecID=24&CisObdobia=4,2002-10-15,2003-10-22,12,3,Klub ĽS-HZDS
24121451321262772121212468151722213164749125213237383943,24121451321262772121212468151722213164749125213237383943,54d2a439273a394ad5db929b,Tibor Cabaj,"Cabaj, Tibor",Cabaj,Tibor,Mgr.,1954-03-15,male,slovenská,tibor_cabaj@nrsr.sk,http://files.parldata.eu/sk/nrsr/people/54d2a439273a394ad5db929b/image.jpeg,http://www.nrsr.sk/web/Default.aspx?sid=poslanci/poslanec&PoslanecID=24&CisObdobia=4,2003-10-22,2005-05-26,12,3,Klub ĽS-HZDS
24121451321262772121212468151722213164749125213237383943,24121451321262772121212468151722213164749125213237383943,54d2a439273a394ad5db929b,Tibor Cabaj,"Cabaj, Tibor",Cabaj,Tibor,Mgr.,1954-03-15,male,slovenská,tibor_cabaj@nrsr.sk,http://files.parldata.eu/sk/nrsr/people/54d2a439273a394ad5db929b/image.jpeg,http://www.nrsr.sk/web/Default.aspx?sid=poslanci/poslanec&PoslanecID=24&CisObdobia=4,2005-05-26,2006-06-16,12,3,Klub ĽS-HZDS
24121451321262772121212468151722213164749125213237383943,24121451321262772121212468151722213164749125213237383943,54d2a439273a394ad5db929b,Tibor Cabaj,"Cabaj, Tibor",Cabaj,Tibor,Mgr.,1954-03-15,male,slovenská,tibor_cabaj@nrsr.sk,http://files.parldata.eu/sk/nrsr/people/54d2a439273a394ad5db929b/image.jpeg,http://www.nrsr.sk/web/Default.aspx?sid=poslanci/poslanec&PoslanecID=24&CisObdobia=4,2006-07-04,2010-06-12,25,4,Klub ĽS-HZDS
24132225341813920316,24132225341813920316,54d2a570273a394ad5dba04a,Beáta Brestenská,"Brestenská, Beáta",Brestenská,Beáta,doc. RNDr.,1955-08-16,female,slovenská,beata_brestenska@nrsr.sk,http://files.parldata.eu/sk/nrsr/people/54d2a570273a394ad5dba04a/image.jpeg,http://www.nrsr.sk/web/Default.aspx?sid=poslanci/poslanec&PoslanecID=241&CisObdobia=3,2005-09-12,2006-06-16,0,3,Independent
24132225341813920316,24132225341813920316,54d2a570273a394ad5dba04a,Beáta Brestenská,"Brestenská, Beáta",Brestenská,Beáta,doc. RNDr.,1955-08-16,female,slovenská,beata_brestenska@nrsr.sk,http://files.parldata.eu/sk/nrsr/people/54d2a570273a394ad5dba04a/image.jpeg,http://www.nrsr.sk/web/Default.aspx?sid=poslanci/poslanec&PoslanecID=241&CisObdobia=3,2002-10-15,2005-09-11,18,3,Klub ANO
2423307237737316172131648426510211230326,2423307237737316172131648426510211230326,54d2a572273a394ad5dba04c,Jozef Buček,"Buček, Jozef",Buček,Jozef,PhDr.,1960-05-06,male,slovenská,jozef_bucek@nrsr.sk,http://files.parldata.eu/sk/nrsr/people/54d2a572273a394ad5dba04c/image.jpeg,http://www.nrsr.sk/web/Default.aspx?sid=poslanci/poslanec&PoslanecID=242&CisObdobia=5,2002-10-15,2006-06-16,16,3,Klub SMER-SD
2423307237737316172131648426510211230326,2423307237737316172131648426510211230326,54d2a572273a394ad5dba04c,Jozef Buček,"Buček, Jozef",Buček,Jozef,PhDr.,1960-05-06,male,slovenská,jozef_bucek@nrsr.sk,http://files.parldata.eu/sk/nrsr/people/54d2a572273a394ad5dba04c/image.jpeg,http://www.nrsr.sk/web/Default.aspx?sid=poslanci/poslanec&PoslanecID=242&CisObdobia=5,2006-07-04,2006-07-19,26,4,Klub SMER-SD
2423307237737316172131648426510211230326,2423307237737316172131648426510211230326,54d2a572273a394ad5dba04c,Jozef Buček,"Buček, Jozef",Buček,Jozef,PhDr.,1960-05-06,male,slovenská,jozef_bucek@nrsr.sk,http://files.parldata.eu/sk/nrsr/people/54d2a572273a394ad5dba04c/image.jpeg,http://www.nrsr.sk/web/Default.aspx?sid=poslanci/poslanec&PoslanecID=242&CisObdobia=5,2010-07-08,2012-03-10,30,5,Klub SMER-SD
2423307237737316172131648426510211230326,2423307237737316172131648426510211230326,54d2a572273a394ad5dba04c,Jozef Buček,"Buček, Jozef",Buček,Jozef,PhDr.,1960-05-06,male,slovenská,jozef_bucek@nrsr.sk,http://files.parldata.eu/sk/nrsr/people/54d2a572273a394ad5dba04c/image.jpeg,http://www.nrsr.sk/web/Default.aspx?sid=poslanci/poslanec&PoslanecID=242&CisObdobia=5,2012-04-04,2012-04-11,0,6,Independent
243328169121722478262451053031455659646566706,243328169121722478262451053031455659646566706,54d2a574273a394ad5dba04e,Jozef Burian,"Burian, Jozef",Burian,Jozef,Ing.,1961-09-21,male,slovenská,jozef_burian@nrsr.sk,http://files.parldata.eu/sk/nrsr/people/54d2a574273a394ad5dba04e/image.jpeg,http://www.nrsr.sk/web/Default.aspx?sid=poslanci/poslanec&PoslanecID=243&CisObdobia=5,2002-10-15,2006-06-16,16,3,Klub SMER-SD
243328169121722478262451053031455659646566706,243328169121722478262451053031455659646566706,54d2a574273a394ad5dba04e,Jozef Burian,"Burian, Jozef",Burian,Jozef,Ing.,1961-09-21,male,slovenská,jozef_burian@nrsr.sk,http://files.parldata.eu/sk/nrsr/people/54d2a574273a394ad5dba04e/image.jpeg,http://www.nrsr.sk/web/Default.aspx?sid=poslanci/poslanec&PoslanecID=243&CisObdobia=5,2006-07-04,2010-06-12,26,4,Klub SMER-SD
243328169121722478262451053031455659646566706,243328169121722478262451053031455659646566706,54d2a574273a394ad5dba04e,Jozef Burian,"Burian, Jozef",Burian,Jozef,Ing.,1961-09-21,male,slovenská,jozef_burian@nrsr.sk,http://files.parldata.eu/sk/nrsr/people/54d2a574273a394ad5dba04e/image.jpeg,http://www.nrsr.sk/web/Default.aspx?sid=poslanci/poslanec&PoslanecID=243&CisObdobia=5,2010-07-08,2012-03-10,30,5,Klub SMER-SD
243328169121722478262451053031455659646566706,243328169121722478262451053031455659646566706,54d2a574273a394ad5dba04e,Jozef Burian,"Burian, Jozef",Burian,Jozef,Ing.,1961-09-21,male,slovenská,jozef_burian@nrsr.sk,http://files.parldata.eu/sk/nrsr/people/54d2a574273a394ad5dba04e/image.jpeg,http://www.nrsr.sk/web/Default.aspx?sid=poslanci/poslanec&PoslanecID=243&CisObdobia=5,2012-04-04,2012-04-11,0,6,Independent
244322341641248826598109304647515253546612713041127,244322341641248826598109304647515253546612713041127,54d2a577273a394ad5dba050,Dušan Čaplovič,"Čaplovič, Dušan",Čaplovič,Dušan,doc. PhDr.,1946-09-18,male,slovenská,dusan_caplovic@nrsr.sk,http://files.parldata.eu/sk/nrsr/people/54d2a577273a394ad5dba050/image.jpeg,http://www.nrsr.sk/web/Default.aspx?sid=poslanci/poslanec&PoslanecID=244&CisObdobia=6,2002-10-15,2006-06-16,16,3,Klub SMER-SD
244322341641248826598109304647515253546612713041127,244322341641248826598109304647515253546612713041127,54d2a577273a394ad5dba050,Dušan Čaplovič,"Čaplovič, Dušan",Čaplovič,Dušan,doc. PhDr.,1946-09-18,male,slovenská,dusan_caplovic@nrsr.sk,http://files.parldata.eu/sk/nrsr/people/54d2a577273a394ad5dba050/image.jpeg,http://www.nrsr.sk/web/Default.aspx?sid=poslanci/poslanec&PoslanecID=244&CisObdobia=6,2006-07-04,2006-07-05,26,4,Klub SMER-SD
244322341641248826598109304647515253546612713041127,244322341641248826598109304647515253546612713041127,54d2a577273a394ad5dba050,Dušan Čaplovič,"Čaplovič, Dušan",Čaplovič,Dušan,doc. PhDr.,1946-09-18,male,slovenská,dusan_caplovic@nrsr.sk,http://files.parldata.eu/sk/nrsr/people/54d2a577273a394ad5dba050/image.jpeg,http://www.nrsr.sk/web/Default.aspx?sid=poslanci/poslanec&PoslanecID=244&CisObdobia=6,2010-07-08,2012-03-10,30,5,Klub SMER-SD
244322341641248826598109304647515253546612713041127,244322341641248826598109304647515253546612713041127,54d2a577273a394ad5dba050,Dušan Čaplovič,"Čaplovič, Dušan",Čaplovič,Dušan,doc. PhDr.,1946-09-18,male,slovenská,dusan_caplovic@nrsr.sk,http://files.parldata.eu/sk/nrsr/people/54d2a577273a394ad5dba050/image.jpeg,http://www.nrsr.sk/web/Default.aspx?sid=poslanci/poslanec&PoslanecID=244&CisObdobia=6,2014-07-03,,41,6,Klub SMER-SD
2453712818146202216,2453712818146202216,54d2a578273a394ad5dba052,Eva Černá,"Černá, Eva",Černá,Eva,,1963-10-11,female,slovenská,eva_cerna@nrsr.sk,http://files.parldata.eu/sk/nrsr/people/54d2a578273a394ad5dba052/image.jpeg,http://www.nrsr.sk/web/Default.aspx?sid=poslanci/poslanec&PoslanecID=245&CisObdobia=3,2005-09-12,2006-06-16,0,3,Independent
2453712818146202216,2453712818146202216,54d2a578273a394ad5dba052,Eva Černá,"Černá, Eva",Černá,Eva,,1963-10-11,female,slovenská,eva_cerna@nrsr.sk,http://files.parldata.eu/sk/nrsr/people/54d2a578273a394ad5dba052/image.jpeg,http://www.nrsr.sk/web/Default.aspx?sid=poslanci/poslanec&PoslanecID=245&CisObdobia=3,2002-10-15,2005-09-11,18,3,Klub ANO
246321712716471521342625262729303132363940435993033611912841407375787986927798,246321712716471521342625262729303132363940435993033611912841407375787986927798,54d2a579273a394ad5dba054,Miroslav Číž,"Číž, Miroslav",Číž,Miroslav,JUDr.,1954-02-11,male,slovenská,miroslav_ciz@nrsr.sk,http://files.parldata.eu/sk/nrsr/people/54d2a579273a394ad5dba054/image.jpeg,http://www.nrsr.sk/web/Default.aspx?sid=poslanci/poslanec&PoslanecID=246&CisObdobia=6,2002-10-15,2006-06-16,16,3,Klub SMER-SD
246321712716471521342625262729303132363940435993033611912841407375787986927798,246321712716471521342625262729303132363940435993033611912841407375787986927798,54d2a579273a394ad5dba054,Miroslav Číž,"Číž, Miroslav",Číž,Miroslav,JUDr.,1954-02-11,male,slovenská,miroslav_ciz@nrsr.sk,http://files.parldata.eu/sk/nrsr/people/54d2a579273a394ad5dba054/image.jpeg,http://www.nrsr.sk/web/Default.aspx?sid=poslanci/poslanec&PoslanecID=246&CisObdobia=6,2006-07-04,2010-06-12,26,4,Klub SMER-SD
246321712716471521342625262729303132363940435993033611912841407375787986927798,246321712716471521342625262729303132363940435993033611912841407375787986927798,54d2a579273a394ad5dba054,Miroslav Číž,"Číž, Miroslav",Číž,Miroslav,JUDr.,1954-02-11,male,slovenská,miroslav_ciz@nrsr.sk,http://files.parldata.eu/sk/nrsr/people/54d2a579273a394ad5dba054/image.jpeg,http://www.nrsr.sk/web/Default.aspx?sid=poslanci/poslanec&PoslanecID=246&CisObdobia=6,2010-07-08,2012-03-10,30,5,Klub SMER-SD
246321712716471521342625262729303132363940435993033611912841407375787986927798,246321712716471521342625262729303132363940435993033611912841407375787986927798,54d2a579273a394ad5dba054,Miroslav Číž,"Číž, Miroslav",Číž,Miroslav,JUDr.,1954-02-11,male,slovenská,miroslav_ciz@nrsr.sk,http://files.parldata.eu/sk/nrsr/people/54d2a579273a394ad5dba054/image.jpeg,http://www.nrsr.sk/web/Default.aspx?sid=poslanci/poslanec&PoslanecID=246&CisObdobia=6,2012-04-04,,41,6,Klub SMER-SD
24732125131349213,24732125131349213,54d2a579273a394ad5dba056,Vladimír Ďaďo,"Ďaďo, Vladimír",Ďaďo,Vladimír,RSDr.,1948-09-25,male,slovenská,vladimir_dado@nrsr.sk,http://files.parldata.eu/sk/nrsr/people/54d2a579273a394ad5dba056/image.jpeg,http://www.nrsr.sk/web/Default.aspx?sid=poslanci/poslanec&PoslanecID=247&CisObdobia=3,2002-10-15,2003-11-07,13,3,Klub KSS
24732125131349213,24732125131349213,54d2a579273a394ad5dba056,Vladimír Ďaďo,"Ďaďo, Vladimír",Ďaďo,Vladimír,RSDr.,1948-09-25,male,slovenská,vladimir_dado@nrsr.sk,http://files.parldata.eu/sk/nrsr/people/54d2a579273a394ad5dba056/image.jpeg,http://www.nrsr.sk/web/Default.aspx?sid=poslanci/poslanec&PoslanecID=247&CisObdobia=3,2003-11-07,2006-06-16,13,3,Klub KSS
248327273618182146893,248327273618182146893,54d2a5e2273a394ad5dba10e,Anton Danko,"Danko, Anton",Danko,Anton,Ing.,1959-02-14,male,slovenská,anton_danko@nrsr.sk,http://files.parldata.eu/sk/nrsr/people/54d2a5e2273a394ad5dba10e/image.jpeg,http://www.nrsr.sk/web/Default.aspx?sid=poslanci/poslanec&PoslanecID=248&CisObdobia=3,2003-06-18,2005-08-28,0,3,Independent
248327273618182146893,248327273618182146893,54d2a5e2273a394ad5dba10e,Anton Danko,"Danko, Anton",Danko,Anton,Ing.,1959-02-14,male,slovenská,anton_danko@nrsr.sk,http://files.parldata.eu/sk/nrsr/people/54d2a5e2273a394ad5dba10e/image.jpeg,http://www.nrsr.sk/web/Default.aspx?sid=poslanci/poslanec&PoslanecID=248&CisObdobia=3,2002-10-15,2003-05-26,18,3,Klub ANO
248327273618182146893,248327273618182146893,54d2a5e2273a394ad5dba10e,Anton Danko,"Danko, Anton",Danko,Anton,Ing.,1959-02-14,male,slovenská,anton_danko@nrsr.sk,http://files.parldata.eu/sk/nrsr/people/54d2a5e2273a394ad5dba10e/image.jpeg,http://www.nrsr.sk/web/Default.aspx?sid=poslanci/poslanec&PoslanecID=248&CisObdobia=3,2005-08-29,2006-06-16,18,3,Klub ANO
248327273618182146893,248327273618182146893,54d2a5e2273a394ad5dba10e,Anton Danko,"Danko, Anton",Danko,Anton,Ing.,1959-02-14,male,slovenská,anton_danko@nrsr.sk,http://files.parldata.eu/sk/nrsr/people/54d2a5e2273a394ad5dba10e/image.jpeg,http://www.nrsr.sk/web/Default.aspx?sid=poslanci/poslanec&PoslanecID=248&CisObdobia=3,2003-05-26,2003-06-17,21,3,Klub nezávislých poslancov NR SR
2493217128144671216,2493217128144671216,54d2a5e0273a394ad5dba108,Mária Demeterová,"Demeterová, Mária",Demeterová,Mária,Mgr.,1949-04-27,female,slovenská,maria_demeterova@nrsr.sk,http://files.parldata.eu/sk/nrsr/people/54d2a5e0273a394ad5dba108/image.jpeg,http://www.nrsr.sk/web/Default.aspx?sid=poslanci/poslanec&PoslanecID=249&CisObdobia=3,2002-10-15,2006-06-16,14,3,Klub KDH
25033334156792216488882819343842,25033334156792216488882819343842,54d2a5e1273a394ad5dba10a,Ferdinand Devínsky,"Devínsky, Ferdinand",Devínsky,Ferdinand,Dr. h. c. prof. Ing.,1947-08-17,male,slovenská,ferdinand_devinsky@nrsr.sk,http://files.parldata.eu/sk/nrsr/people/54d2a5e1273a394ad5dba10a/image.jpeg,http://www.nrsr.sk/web/Default.aspx?sid=poslanci/poslanec&PoslanecID=250&CisObdobia=4,2002-10-15,2006-06-16,15,3,Klub SDKÚ-DS
25033334156792216488882819343842,25033334156792216488882819343842,54d2a5e1273a394ad5dba10a,Ferdinand Devínsky,"Devínsky, Ferdinand",Devínsky,Ferdinand,Dr. h. c. prof. Ing.,1947-08-17,male,slovenská,ferdinand_devinsky@nrsr.sk,http://files.parldata.eu/sk/nrsr/people/54d2a5e1273a394ad5dba10a/image.jpeg,http://www.nrsr.sk/web/Default.aspx?sid=poslanci/poslanec&PoslanecID=250&CisObdobia=4,2006-07-04,2010-06-12,28,4,Klub SDKÚ-DS
2510132526303773731214147821,2510132526303773731214147821,54d2a4b0273a394ad5db97f3,Milan Cagala,"Cagala, Milan",Cagala,Milan,Ing.,1949-05-09,male,slovenská,milan_cagala@nrsr.sk,http://files.parldata.eu/sk/nrsr/people/54d2a4b0273a394ad5db97f3/image.jpeg,http://www.nrsr.sk/web/Default.aspx?sid=poslanci/poslanec&PoslanecID=25&CisObdobia=3,2002-10-15,2006-06-16,12,3,Klub ĽS-HZDS
251322231818692216,251322231818692216,54d2a5e2273a394ad5dba10c,Ján Drgonec,"Drgonec, Ján",Drgonec,Ján,JUDr.,1952-04-20,male,slovenská,jan_drgonec@nrsr.sk,http://files.parldata.eu/sk/nrsr/people/54d2a5e2273a394ad5dba10c/image.jpeg,http://www.nrsr.sk/web/Default.aspx?sid=poslanci/poslanec&PoslanecID=251&CisObdobia=3,2005-06-02,2005-08-28,0,3,Independent
251322231818692216,251322231818692216,54d2a5e2273a394ad5dba10c,Ján Drgonec,"Drgonec, Ján",Drgonec,Ján,JUDr.,1952-04-20,male,slovenská,jan_drgonec@nrsr.sk,http://files.parldata.eu/sk/nrsr/people/54d2a5e2273a394ad5dba10c/image.jpeg,http://www.nrsr.sk/web/Default.aspx?sid=poslanci/poslanec&PoslanecID=251&CisObdobia=3,2002-10-15,2005-06-01,18,3,Klub ANO
251322231818692216,251322231818692216,54d2a5e2273a394ad5dba10c,Ján Drgonec,"Drgonec, Ján",Drgonec,Ján,JUDr.,1952-04-20,male,slovenská,jan_drgonec@nrsr.sk,http://files.parldata.eu/sk/nrsr/people/54d2a5e2273a394ad5dba10c/image.jpeg,http://www.nrsr.sk/web/Default.aspx?sid=poslanci/poslanec&PoslanecID=251&CisObdobia=3,2005-08-29,2006-06-16,18,3,Klub ANO
25232912793,25232912793,54d2a5df273a394ad5dba106,Karol Džupa,"Džupa, Karol",Džupa,Karol,MUDr.,1952-12-01,male,slovenská,karol_dzupa@nrsr.sk,http://files.parldata.eu/sk/nrsr/people/54d2a5df273a394ad5dba106/image.jpeg,http://www.nrsr.sk/web/Default.aspx?sid=poslanci/poslanec&PoslanecID=252&CisObdobia=3,2005-09-20,2006-06-16,0,3,Independent
25232912793,25232912793,54d2a5df273a394ad5dba106,Karol Džupa,"Džupa, Karol",Džupa,Karol,MUDr.,1952-12-01,male,slovenská,karol_dzupa@nrsr.sk,http://files.parldata.eu/sk/nrsr/people/54d2a5df273a394ad5dba106/image.jpeg,http://www.nrsr.sk/web/Default.aspx?sid=poslanci/poslanec&PoslanecID=252&CisObdobia=3,2002-10-15,2005-09-19,12,3,Klub ĽS-HZDS
2533212326303536121821912223,2533212326303536121821912223,54d2a57a273a394ad5dba058,Jozef Elsner,"Elsner, Jozef",Elsner,Jozef,JUDr.,1960-08-20,male,slovenská,jozef_elsner@nrsr.sk,http://files.parldata.eu/sk/nrsr/people/54d2a57a273a394ad5dba058/image.jpeg,http://www.nrsr.sk/web/Default.aspx?sid=poslanci/poslanec&PoslanecID=253&CisObdobia=3,2003-02-08,2003-02-24,0,3,Independent
2533212326303536121821912223,2533212326303536121821912223,54d2a57a273a394ad5dba058,Jozef Elsner,"Elsner, Jozef",Elsner,Jozef,JUDr.,1960-08-20,male,slovenská,jozef_elsner@nrsr.sk,http://files.parldata.eu/sk/nrsr/people/54d2a57a273a394ad5dba058/image.jpeg,http://www.nrsr.sk/web/Default.aspx?sid=poslanci/poslanec&PoslanecID=253&CisObdobia=3,2004-01-21,2004-09-13,0,3,Independent
2533212326303536121821912223,2533212326303536121821912223,54d2a57a273a394ad5dba058,Jozef Elsner,"Elsner, Jozef",Elsner,Jozef,JUDr.,1960-08-20,male,slovenská,jozef_elsner@nrsr.sk,http://files.parldata.eu/sk/nrsr/people/54d2a57a273a394ad5dba058/image.jpeg,http://www.nrsr.sk/web/Default.aspx?sid=poslanci/poslanec&PoslanecID=253&CisObdobia=3,2002-10-15,2003-02-07,12,3,Klub ĽS-HZDS
2533212326303536121821912223,2533212326303536121821912223,54d2a57a273a394ad5dba058,Jozef Elsner,"Elsner, Jozef",Elsner,Jozef,JUDr.,1960-08-20,male,slovenská,jozef_elsner@nrsr.sk,http://files.parldata.eu/sk/nrsr/people/54d2a57a273a394ad5dba058/image.jpeg,http://www.nrsr.sk/web/Default.aspx?sid=poslanci/poslanec&PoslanecID=253&CisObdobia=3,2004-09-14,2006-06-16,18,3,Klub ANO
2533212326303536121821912223,2533212326303536121821912223,54d2a57a273a394ad5dba058,Jozef Elsner,"Elsner, Jozef",Elsner,Jozef,JUDr.,1960-08-20,male,slovenská,jozef_elsner@nrsr.sk,http://files.parldata.eu/sk/nrsr/people/54d2a57a273a394ad5dba058/image.jpeg,http://www.nrsr.sk/web/Default.aspx?sid=poslanci/poslanec&PoslanecID=253&CisObdobia=3,2003-02-25,2004-01-20,21,3,Klub nezávislých poslancov NR SR
254324134921316,254324134921316,54d2a57b273a394ad5dba05a,Karol Fajnor,"Fajnor, Karol",Fajnor,Karol,Ing.,1954-08-19,male,slovenská,karol_fajnor@nrsr.sk,http://files.parldata.eu/sk/nrsr/people/54d2a57b273a394ad5dba05a/image.jpeg,http://www.nrsr.sk/web/Default.aspx?sid=poslanci/poslanec&PoslanecID=254&CisObdobia=3,2002-10-15,2006-06-16,13,3,Klub KSS
25532772361796792334788992932719384042,25532772361796792334788992932719384042,54d2a57b273a394ad5dba05c,Iván Farkas,"Farkas, Iván",Farkas,Iván,Ing.,1966-01-02,male,maďarská,ivan_farkas@nrsr.sk,http://files.parldata.eu/sk/nrsr/people/54d2a57b273a394ad5dba05c/image.jpeg,http://www.nrsr.sk/web/Default.aspx?sid=poslanci/poslanec&PoslanecID=255&CisObdobia=4,2002-10-15,2006-06-16,17,3,Klub SMK-MKP
25532772361796792334788992932719384042,25532772361796792334788992932719384042,54d2a57b273a394ad5dba05c,Iván Farkas,"Farkas, Iván",Farkas,Iván,Ing.,1966-01-02,male,maďarská,ivan_farkas@nrsr.sk,http://files.parldata.eu/sk/nrsr/people/54d2a57b273a394ad5dba05c/image.jpeg,http://www.nrsr.sk/web/Default.aspx?sid=poslanci/poslanec&PoslanecID=255&CisObdobia=4,2006-07-04,2010-06-12,27,4,Klub SMK-MKP
